transaction_date	store_id	store_size	location_type	promotion_type	is_weekend	is_festival	competition_density	items_sold
02-02-2024	16	large	semi-urban	flat_discount	0	0	3	322
02-02-2024	42	small	rural	loyalty_points	0	0	5	161
03-02-2024	30	medium	urban	flat_discount	1	0	1	346
03-02-2024	16	medium	rural	flat_discount	1	0	3	302
03-02-2024	12	small	rural	free_gift	1	0	3	238
03-02-2024	17	small	rural	category_offer	1	0	5	246
06-02-2024	16	medium	semi-urban	flat_discount	0	0	3	249
06-02-2024	12	medium	semi-urban	free_gift	0	1	9	297
06-02-2024	8	medium	semi-urban	flat_discount	0	0	1	234
08-02-2024	20	medium	rural	flat_discount	0	0	4	222
08-02-2024	3	medium	semi-urban	flat_discount	0	0	4	282
09-02-2024	16	small	semi-urban	loyalty_points	0	1	1	304
10-02-2024	30	medium	semi-urban	flat_discount	1	0	2	333
10-02-2024	45	large	semi-urban	flat_discount	1	0	1	307
11-02-2024	23	medium	rural	bogo	1	1	6	394
13-02-2024	28	medium	urban	loyalty_points	0	0	3	215
14-02-2024	40	medium	rural	bogo	0	0	7	261
15-02-2024	5	large	semi-urban	bogo	0	0	5	300
15-02-2024	20	large	rural	flat_discount	0	0	9	275
16-02-2024	40	medium	semi-urban	bogo	0	0	7	230
16-02-2024	44	large	urban	free_gift	0	0	4	347
17-02-2024	1	small	rural	free_gift	1	0	5	183
17-02-2024	30	small	urban	bogo	1	0	5	293
18-02-2024	21	large	rural	bogo	1	0	5	305
19-02-2024	20	large	semi-urban	flat_discount	0	0	9	239
20-02-2024	6	small	semi-urban	bogo	0	0	3	238
23-02-2024	22	small	urban	flat_discount	0	0	6	292
24-02-2024	18	small	semi-urban	category_offer	1	0	8	292
24-02-2024	8	small	urban	loyalty_points	1	0	9	250
24-02-2024	39	large	urban	loyalty_points	1	0	7	361
29-02-2024	32	medium	urban	loyalty_points	0	0	3	266
01-03-2024	33	medium	urban	free_gift	0	0	1	299
02-03-2024	16	medium	rural	category_offer	1	0	4	244
02-03-2024	12	small	rural	bogo	1	0	6	251
04-03-2024	38	small	urban	category_offer	0	1	3	324
04-03-2024	34	medium	semi-urban	free_gift	0	0	1	237
04-03-2024	14	large	urban	free_gift	0	0	6	310
05-03-2024	36	large	semi-urban	category_offer	0	0	1	280
05-03-2024	33	small	rural	bogo	0	0	9	213
05-03-2024	23	large	rural	bogo	0	0	1	270
06-03-2024	50	large	semi-urban	loyalty_points	0	0	6	255
07-03-2024	45	large	rural	flat_discount	0	0	1	329
08-03-2024	2	medium	urban	free_gift	0	0	7	298
08-03-2024	41	medium	rural	loyalty_points	0	0	3	234
08-03-2024	21	medium	urban	free_gift	0	0	6	272
08-03-2024	2	small	semi-urban	free_gift	0	1	7	282
10-03-2024	27	small	semi-urban	flat_discount	1	0	1	297
10-03-2024	9	small	semi-urban	bogo	1	0	1	326
11-03-2024	1	medium	urban	loyalty_points	0	0	5	206
12-03-2024	11	medium	rural	free_gift	0	0	6	179
12-03-2024	3	medium	urban	free_gift	0	0	9	295
14-03-2024	23	small	semi-urban	flat_discount	0	0	1	220
15-03-2024	26	large	urban	flat_discount	0	0	4	316
15-03-2024	4	large	urban	loyalty_points	0	0	8	254
15-03-2024	18	large	semi-urban	bogo	0	0	9	284
15-03-2024	6	large	semi-urban	free_gift	0	0	3	250
16-03-2024	35	medium	urban	flat_discount	1	0	2	396
16-03-2024	22	large	urban	category_offer	1	0	4	352
16-03-2024	43	small	semi-urban	loyalty_points	1	0	2	232
16-03-2024	15	medium	rural	free_gift	1	0	1	286
17-03-2024	22	small	rural	flat_discount	1	0	3	265
17-03-2024	37	small	urban	free_gift	1	0	7	297
22-03-2024	42	small	urban	category_offer	0	0	1	263
24-03-2024	12	medium	urban	bogo	1	0	2	343
24-03-2024	47	large	urban	loyalty_points	1	0	1	344
24-03-2024	49	medium	semi-urban	category_offer	1	0	8	285
25-03-2024	42	small	semi-urban	loyalty_points	0	1	5	246
25-03-2024	38	large	urban	free_gift	0	0	8	305
25-03-2024	18	medium	urban	flat_discount	0	0	3	305
25-03-2024	45	medium	urban	bogo	0	0	7	318
26-03-2024	35	medium	rural	flat_discount	0	0	8	176
26-03-2024	30	small	rural	loyalty_points	0	0	6	169
26-03-2024	24	medium	urban	category_offer	0	0	7	253
26-03-2024	42	large	urban	category_offer	0	1	2	411
27-03-2024	30	small	rural	bogo	0	1	8	295
27-03-2024	14	medium	rural	flat_discount	0	0	5	270
29-03-2024	6	large	semi-urban	category_offer	0	0	7	297
31-03-2024	3	medium	urban	free_gift	1	1	1	445
31-03-2024	16	small	urban	flat_discount	1	0	5	331
01-04-2024	7	small	semi-urban	free_gift	0	0	1	219
02-04-2024	14	small	urban	flat_discount	0	0	8	241
02-04-2024	9	medium	urban	bogo	0	0	4	329
02-04-2024	15	medium	semi-urban	free_gift	0	0	4	261
02-04-2024	21	small	urban	flat_discount	0	0	2	251
03-04-2024	35	large	rural	loyalty_points	0	0	5	245
03-04-2024	2	medium	urban	flat_discount	0	0	1	301
04-04-2024	27	small	urban	flat_discount	0	0	9	216
04-04-2024	2	medium	semi-urban	flat_discount	0	0	5	287
05-04-2024	35	medium	urban	category_offer	0	0	6	263
06-04-2024	18	small	rural	bogo	1	0	2	310
06-04-2024	14	small	semi-urban	free_gift	1	0	1	216
07-04-2024	20	large	urban	flat_discount	1	1	4	444
07-04-2024	18	medium	semi-urban	flat_discount	1	1	7	374
08-04-2024	10	medium	urban	bogo	0	0	6	330
10-04-2024	25	medium	rural	category_offer	0	0	1	226
10-04-2024	2	small	urban	loyalty_points	0	0	1	234
10-04-2024	25	small	semi-urban	flat_discount	0	0	8	177
11-04-2024	33	medium	urban	free_gift	0	1	4	329
12-04-2024	36	small	semi-urban	loyalty_points	0	1	5	268
13-04-2024	31	small	rural	bogo	1	0	7	209
15-04-2024	14	large	rural	category_offer	0	0	8	222
15-04-2024	1	large	urban	flat_discount	0	0	7	336
17-04-2024	46	large	urban	loyalty_points	0	0	2	279
17-04-2024	16	large	rural	category_offer	0	0	4	288
17-04-2024	46	small	rural	loyalty_points	0	0	1	197
20-04-2024	3	large	urban	category_offer	1	0	9	298
22-04-2024	35	small	semi-urban	bogo	0	0	3	212
23-04-2024	41	large	urban	loyalty_points	0	0	3	243
24-04-2024	6	large	rural	bogo	0	0	9	253
26-04-2024	25	medium	urban	bogo	0	0	3	330
27-04-2024	13	large	urban	category_offer	1	0	8	330
28-04-2024	34	medium	rural	category_offer	1	0	2	270
28-04-2024	8	small	urban	loyalty_points	1	0	3	227
29-04-2024	21	medium	semi-urban	flat_discount	0	1	2	363
30-04-2024	34	medium	semi-urban	category_offer	0	0	1	228
30-04-2024	4	small	urban	category_offer	0	0	2	234
01-05-2024	25	medium	urban	flat_discount	0	0	8	278
02-05-2024	15	large	semi-urban	bogo	0	0	9	266
02-05-2024	4	small	urban	bogo	0	0	2	245
03-05-2024	45	large	semi-urban	bogo	0	0	7	328
03-05-2024	12	large	rural	loyalty_points	0	1	5	324
03-05-2024	32	large	rural	category_offer	0	0	3	277
04-05-2024	32	large	urban	category_offer	1	0	9	346
06-05-2024	28	medium	urban	loyalty_points	0	0	6	255
08-05-2024	13	large	urban	bogo	0	1	1	393
10-05-2024	31	large	urban	category_offer	0	0	5	298
10-05-2024	14	small	semi-urban	bogo	0	0	7	223
13-05-2024	20	medium	semi-urban	loyalty_points	0	0	4	271
13-05-2024	18	medium	urban	flat_discount	0	1	8	378
14-05-2024	29	small	urban	loyalty_points	0	0	5	253
15-05-2024	6	medium	urban	flat_discount	0	0	9	292
16-05-2024	32	medium	semi-urban	bogo	0	0	9	240
16-05-2024	29	small	urban	category_offer	0	0	9	215
18-05-2024	43	medium	semi-urban	bogo	1	0	1	332
20-05-2024	2	large	urban	free_gift	0	0	2	300
21-05-2024	23	medium	rural	bogo	0	0	3	241
21-05-2024	19	small	rural	category_offer	0	1	4	242
21-05-2024	31	small	urban	flat_discount	0	0	9	278
22-05-2024	5	medium	urban	flat_discount	0	0	6	234
22-05-2024	19	large	semi-urban	bogo	0	1	1	432
25-05-2024	34	small	urban	free_gift	1	0	9	244
25-05-2024	10	medium	semi-urban	flat_discount	1	0	6	262
26-05-2024	25	small	rural	bogo	1	0	4	282
26-05-2024	2	medium	semi-urban	bogo	1	0	4	336
26-05-2024	11	large	rural	flat_discount	1	0	3	352
27-05-2024	50	medium	urban	free_gift	0	1	7	369
28-05-2024	31	small	urban	loyalty_points	0	0	3	272
28-05-2024	15	medium	semi-urban	flat_discount	0	0	2	277
30-05-2024	9	small	urban	free_gift	0	0	8	222
30-05-2024	23	medium	semi-urban	category_offer	0	0	4	241
30-05-2024	19	medium	urban	bogo	0	1	8	407
01-06-2024	9	small	urban	category_offer	1	1	1	342
01-06-2024	35	small	rural	bogo	1	0	5	233
01-06-2024	21	medium	urban	free_gift	1	0	9	300
02-06-2024	9	large	rural	flat_discount	1	0	1	274
02-06-2024	28	large	rural	category_offer	1	0	4	296
03-06-2024	46	small	rural	category_offer	0	0	6	114
03-06-2024	7	large	semi-urban	flat_discount	0	0	8	287
04-06-2024	16	medium	semi-urban	bogo	0	0	3	297
06-06-2024	16	medium	rural	loyalty_points	0	0	5	183
09-06-2024	33	large	urban	bogo	1	0	7	425
10-06-2024	4	large	semi-urban	free_gift	0	0	1	255
11-06-2024	4	large	semi-urban	loyalty_points	0	0	7	283
12-06-2024	39	medium	semi-urban	category_offer	0	0	8	237
13-06-2024	40	medium	semi-urban	free_gift	0	0	8	188
14-06-2024	17	large	urban	category_offer	0	1	9	440
15-06-2024	37	small	semi-urban	loyalty_points	1	0	6	220
15-06-2024	39	medium	rural	free_gift	1	0	6	235
16-06-2024	29	medium	urban	free_gift	1	0	2	293
16-06-2024	36	medium	rural	bogo	1	0	3	290
17-06-2024	38	small	semi-urban	loyalty_points	0	1	4	259
18-06-2024	39	small	rural	category_offer	0	0	4	170
18-06-2024	50	large	semi-urban	flat_discount	0	0	8	278
18-06-2024	37	small	rural	loyalty_points	0	1	1	262
20-06-2024	35	medium	urban	free_gift	0	0	4	268
21-06-2024	7	small	rural	flat_discount	0	0	4	144
23-06-2024	27	small	urban	free_gift	1	0	1	288
24-06-2024	28	small	rural	bogo	0	0	3	151
27-06-2024	22	small	rural	loyalty_points	0	0	5	163
28-06-2024	14	large	urban	flat_discount	0	0	6	302
29-06-2024	7	small	urban	category_offer	1	0	9	262
30-06-2024	37	large	rural	free_gift	1	1	9	400
01-07-2024	22	medium	urban	flat_discount	0	0	9	254
02-07-2024	5	medium	rural	loyalty_points	0	0	1	233
02-07-2024	2	medium	urban	free_gift	0	0	9	252
03-07-2024	27	medium	urban	bogo	0	0	8	339
06-07-2024	21	large	rural	free_gift	1	0	2	299
07-07-2024	38	small	semi-urban	loyalty_points	1	1	1	295
07-07-2024	15	medium	rural	bogo	1	0	1	319
08-07-2024	21	large	urban	flat_discount	0	0	6	316
08-07-2024	10	large	semi-urban	flat_discount	0	0	9	261
09-07-2024	23	large	semi-urban	bogo	0	0	7	292
09-07-2024	39	medium	semi-urban	category_offer	0	1	5	308
09-07-2024	5	large	semi-urban	free_gift	0	0	2	322
09-07-2024	1	medium	semi-urban	flat_discount	0	1	1	298
10-07-2024	13	medium	semi-urban	flat_discount	0	0	2	264
11-07-2024	21	small	urban	bogo	0	0	1	292
13-07-2024	26	medium	rural	loyalty_points	1	0	3	250
13-07-2024	50	small	urban	bogo	1	0	6	339
14-07-2024	45	medium	semi-urban	loyalty_points	1	0	8	254
16-07-2024	21	large	urban	free_gift	0	0	3	316
17-07-2024	18	small	semi-urban	flat_discount	0	0	9	217
17-07-2024	37	small	semi-urban	loyalty_points	0	0	5	182
17-07-2024	45	small	urban	free_gift	0	0	7	219
18-07-2024	32	large	urban	category_offer	0	0	8	308
22-07-2024	36	medium	urban	loyalty_points	0	1	3	324
22-07-2024	17	medium	semi-urban	flat_discount	0	0	2	248
22-07-2024	35	large	rural	flat_discount	0	0	2	265
23-07-2024	49	large	urban	category_offer	0	0	5	338
23-07-2024	11	medium	semi-urban	bogo	0	0	1	201
24-07-2024	21	medium	urban	flat_discount	0	0	2	308
24-07-2024	26	large	semi-urban	flat_discount	0	0	9	283
24-07-2024	4	medium	rural	flat_discount	0	0	7	181
25-07-2024	34	small	urban	category_offer	0	1	6	309
25-07-2024	48	large	semi-urban	flat_discount	0	0	9	294
27-07-2024	18	medium	urban	free_gift	1	0	7	328
27-07-2024	40	small	urban	free_gift	1	0	5	213
27-07-2024	35	medium	urban	bogo	1	0	9	372
28-07-2024	41	small	urban	flat_discount	1	0	6	273
01-08-2024	29	small	semi-urban	category_offer	0	0	6	204
03-08-2024	29	large	semi-urban	flat_discount	1	0	4	361
04-08-2024	38	small	semi-urban	category_offer	1	0	1	225
04-08-2024	42	medium	urban	loyalty_points	1	0	5	316
05-08-2024	21	medium	urban	bogo	0	0	9	283
05-08-2024	42	small	semi-urban	free_gift	0	0	8	139
06-08-2024	13	large	rural	free_gift	0	0	8	275
08-08-2024	49	small	urban	bogo	0	1	5	325
09-08-2024	41	medium	rural	loyalty_points	0	0	9	161
09-08-2024	17	medium	semi-urban	loyalty_points	0	0	3	215
09-08-2024	9	small	semi-urban	bogo	0	0	3	242
11-08-2024	41	small	semi-urban	free_gift	1	0	1	255
12-08-2024	1	medium	urban	loyalty_points	0	0	9	256
12-08-2024	2	large	urban	loyalty_points	0	0	6	258
12-08-2024	48	small	semi-urban	free_gift	0	0	2	190
12-08-2024	29	medium	urban	free_gift	0	0	8	263
13-08-2024	33	medium	rural	bogo	0	0	9	280
13-08-2024	10	large	semi-urban	loyalty_points	0	0	9	245
14-08-2024	50	medium	urban	flat_discount	0	1	2	406
14-08-2024	40	medium	semi-urban	free_gift	0	0	2	249
14-08-2024	21	medium	urban	bogo	0	0	7	286
15-08-2024	28	medium	semi-urban	bogo	0	0	4	266
15-08-2024	11	large	semi-urban	bogo	0	0	1	317
15-08-2024	34	small	rural	loyalty_points	0	0	8	161
15-08-2024	8	medium	rural	flat_discount	0	0	2	273
15-08-2024	22	large	semi-urban	free_gift	0	1	3	374
15-08-2024	8	large	semi-urban	flat_discount	0	0	5	324
16-08-2024	49	large	rural	flat_discount	0	0	3	251
17-08-2024	15	large	urban	bogo	1	0	7	373
18-08-2024	17	medium	urban	free_gift	1	0	7	295
19-08-2024	23	medium	urban	bogo	0	0	2	321
21-08-2024	24	medium	urban	bogo	0	1	7	370
24-08-2024	45	small	semi-urban	flat_discount	1	1	6	355
25-08-2024	19	medium	semi-urban	bogo	1	0	9	279
26-08-2024	5	medium	semi-urban	loyalty_points	0	0	9	209
27-08-2024	32	small	urban	loyalty_points	0	0	2	241
28-08-2024	44	large	semi-urban	bogo	0	0	7	252
29-08-2024	1	medium	urban	free_gift	0	1	5	408
29-08-2024	23	large	semi-urban	loyalty_points	0	0	6	249
30-08-2024	37	small	semi-urban	flat_discount	0	0	1	176
30-08-2024	8	small	urban	category_offer	0	0	7	222
01-09-2024	13	medium	urban	loyalty_points	1	0	6	297
02-09-2024	8	small	urban	flat_discount	0	1	4	330
02-09-2024	23	medium	rural	flat_discount	0	0	1	266
04-09-2024	43	large	rural	loyalty_points	0	0	9	241
07-09-2024	1	small	semi-urban	free_gift	1	0	4	255
07-09-2024	45	medium	urban	flat_discount	1	0	2	355
07-09-2024	24	medium	semi-urban	bogo	1	0	8	303
08-09-2024	35	medium	semi-urban	bogo	1	0	2	368
08-09-2024	24	large	rural	category_offer	1	0	5	253
09-09-2024	17	large	urban	category_offer	0	0	6	305
09-09-2024	5	medium	urban	loyalty_points	0	0	8	247
10-09-2024	20	medium	semi-urban	bogo	0	0	1	302
10-09-2024	21	medium	urban	free_gift	0	0	1	265
10-09-2024	40	large	urban	free_gift	0	0	4	274
11-09-2024	31	medium	urban	bogo	0	0	5	308
12-09-2024	46	medium	semi-urban	flat_discount	0	0	9	250
14-09-2024	36	large	rural	loyalty_points	1	0	7	311
14-09-2024	11	small	rural	loyalty_points	1	0	7	162
16-09-2024	15	large	semi-urban	free_gift	0	1	8	379
16-09-2024	19	small	semi-urban	free_gift	0	0	5	259
16-09-2024	7	medium	urban	flat_discount	0	0	5	280
18-09-2024	28	medium	semi-urban	free_gift	0	0	1	219
19-09-2024	43	large	urban	category_offer	0	0	9	282
19-09-2024	5	large	semi-urban	free_gift	0	0	6	277
19-09-2024	5	medium	urban	loyalty_points	0	0	9	257
19-09-2024	30	medium	urban	free_gift	0	0	3	266
21-09-2024	32	medium	urban	bogo	1	0	5	388
21-09-2024	8	large	urban	category_offer	1	0	2	331
22-09-2024	10	medium	urban	flat_discount	1	0	5	291
23-09-2024	38	medium	urban	bogo	0	0	8	323
23-09-2024	47	small	rural	bogo	0	0	2	157
23-09-2024	32	large	semi-urban	bogo	0	0	8	295
24-09-2024	48	medium	semi-urban	category_offer	0	1	4	390
29-09-2024	28	medium	rural	free_gift	1	0	1	271
29-09-2024	17	small	rural	category_offer	1	0	5	181
30-09-2024	31	large	semi-urban	free_gift	0	1	1	370
30-09-2024	8	small	rural	bogo	0	0	7	197
03-10-2024	40	medium	urban	category_offer	0	0	8	260
03-10-2024	25	large	urban	flat_discount	0	0	3	352
04-10-2024	9	medium	semi-urban	flat_discount	0	1	3	315
05-10-2024	2	small	semi-urban	free_gift	1	1	7	361
05-10-2024	15	medium	semi-urban	bogo	1	0	4	324
05-10-2024	50	large	urban	flat_discount	1	0	3	399
06-10-2024	3	medium	urban	category_offer	1	0	8	285
08-10-2024	49	large	semi-urban	free_gift	0	0	3	318
09-10-2024	36	small	urban	bogo	0	0	7	252
09-10-2024	4	medium	semi-urban	loyalty_points	0	0	2	235
10-10-2024	14	medium	semi-urban	free_gift	0	0	1	228
11-10-2024	41	large	semi-urban	loyalty_points	0	0	6	232
12-10-2024	41	small	rural	flat_discount	1	0	8	243
12-10-2024	25	large	rural	free_gift	1	0	1	300
13-10-2024	50	medium	semi-urban	loyalty_points	1	0	9	231
13-10-2024	10	medium	semi-urban	free_gift	1	0	3	274
14-10-2024	21	small	semi-urban	category_offer	0	0	3	213
16-10-2024	36	large	urban	bogo	0	0	4	332
16-10-2024	12	small	urban	flat_discount	0	0	1	259
16-10-2024	27	medium	urban	free_gift	0	0	9	263
17-10-2024	40	small	semi-urban	bogo	0	1	3	268
17-10-2024	2	large	semi-urban	loyalty_points	0	0	4	226
17-10-2024	13	medium	rural	flat_discount	0	0	1	250
18-10-2024	32	large	urban	loyalty_points	0	0	4	279
18-10-2024	31	small	urban	loyalty_points	0	0	1	253
19-10-2024	16	medium	rural	flat_discount	1	0	5	299
21-10-2024	32	medium	urban	bogo	0	0	5	322
21-10-2024	32	large	semi-urban	loyalty_points	0	0	7	299
22-10-2024	34	large	semi-urban	loyalty_points	0	0	8	248
23-10-2024	11	small	semi-urban	bogo	0	0	4	249
25-10-2024	10	medium	urban	bogo	0	1	7	364
25-10-2024	15	small	urban	free_gift	0	0	4	299
25-10-2024	17	medium	urban	category_offer	0	0	3	320
27-10-2024	40	small	semi-urban	bogo	1	0	6	272
28-10-2024	18	medium	semi-urban	category_offer	0	0	4	242
28-10-2024	9	medium	urban	flat_discount	0	0	3	329
29-10-2024	25	medium	semi-urban	flat_discount	0	0	9	239
01-11-2024	40	medium	rural	bogo	0	0	5	228
04-11-2024	14	medium	urban	bogo	0	0	7	320
04-11-2024	25	medium	semi-urban	bogo	0	0	6	268
04-11-2024	50	small	semi-urban	free_gift	0	0	5	204
05-11-2024	22	large	urban	bogo	0	0	7	318
05-11-2024	30	small	urban	flat_discount	0	0	6	204
06-11-2024	20	medium	semi-urban	bogo	0	0	2	284
06-11-2024	21	medium	rural	loyalty_points	0	0	3	223
06-11-2024	44	medium	rural	bogo	0	0	2	248
08-11-2024	32	small	semi-urban	bogo	0	0	3	271
08-11-2024	46	medium	semi-urban	free_gift	0	0	1	234
09-11-2024	49	large	urban	loyalty_points	1	0	8	304
10-11-2024	21	medium	semi-urban	flat_discount	1	0	6	295
11-11-2024	35	medium	semi-urban	category_offer	0	0	2	236
12-11-2024	32	medium	urban	category_offer	0	0	8	275
12-11-2024	30	small	semi-urban	free_gift	0	0	6	177
14-11-2024	39	medium	semi-urban	flat_discount	0	0	7	283
15-11-2024	49	large	urban	category_offer	0	0	1	366
15-11-2024	12	small	rural	flat_discount	0	0	7	183
17-11-2024	41	small	urban	free_gift	1	0	3	317
17-11-2024	47	small	urban	category_offer	1	0	8	234
18-11-2024	18	medium	urban	flat_discount	0	1	6	393
22-11-2024	21	large	rural	loyalty_points	0	0	4	264
22-11-2024	13	small	semi-urban	flat_discount	0	0	8	227
25-11-2024	21	medium	urban	loyalty_points	0	0	9	242
26-11-2024	8	small	semi-urban	free_gift	0	0	2	135
26-11-2024	46	large	urban	flat_discount	0	0	6	310
28-11-2024	40	small	rural	flat_discount	0	0	5	174
28-11-2024	46	medium	semi-urban	loyalty_points	0	1	5	275
28-11-2024	7	medium	semi-urban	flat_discount	0	0	3	264
28-11-2024	23	medium	rural	flat_discount	0	0	8	210
28-11-2024	44	medium	urban	bogo	0	1	8	355
28-11-2024	32	medium	urban	free_gift	0	1	5	328
29-11-2024	11	medium	semi-urban	free_gift	0	0	8	213
30-11-2024	22	small	rural	flat_discount	1	0	8	254
01-12-2024	22	small	urban	bogo	1	0	3	299
01-12-2024	43	medium	urban	flat_discount	1	0	2	331
02-12-2024	25	small	urban	flat_discount	0	0	9	226
03-12-2024	22	small	semi-urban	bogo	0	0	2	247
05-12-2024	28	medium	urban	category_offer	0	0	9	264
05-12-2024	29	large	semi-urban	flat_discount	0	0	4	221
06-12-2024	13	medium	rural	bogo	0	0	2	279
06-12-2024	18	small	semi-urban	bogo	0	0	1	277
07-12-2024	2	small	urban	loyalty_points	1	0	4	236
08-12-2024	29	large	semi-urban	loyalty_points	1	0	9	268
08-12-2024	21	small	urban	category_offer	1	0	9	246
10-12-2024	15	small	rural	flat_discount	0	0	4	174
10-12-2024	27	medium	semi-urban	flat_discount	0	0	9	248
12-12-2024	50	medium	urban	bogo	0	0	6	253
12-12-2024	31	medium	semi-urban	bogo	0	1	1	334
12-12-2024	15	small	semi-urban	free_gift	0	0	6	235
12-12-2024	23	small	semi-urban	category_offer	0	0	9	154
13-12-2024	24	large	urban	loyalty_points	0	0	2	335
13-12-2024	44	small	rural	loyalty_points	0	0	6	160
13-12-2024	13	medium	rural	bogo	0	0	2	208
15-12-2024	22	medium	semi-urban	category_offer	1	0	4	293
17-12-2024	43	medium	rural	bogo	0	0	8	233
17-12-2024	37	medium	urban	flat_discount	0	0	7	272
17-12-2024	33	small	semi-urban	category_offer	0	0	9	184
18-12-2024	3	medium	semi-urban	flat_discount	0	0	7	260
21-12-2024	19	large	semi-urban	bogo	1	0	1	384
22-12-2024	23	large	semi-urban	bogo	1	0	2	393
22-12-2024	29	small	urban	category_offer	1	0	6	277
24-12-2024	30	small	urban	category_offer	0	0	7	184
28-12-2024	39	large	urban	bogo	1	0	3	384
28-12-2024	44	medium	urban	category_offer	1	0	9	371
29-12-2024	47	large	semi-urban	bogo	1	0	7	367
31-12-2024	25	small	urban	bogo	0	0	6	321
31-12-2024	37	medium	urban	category_offer	0	0	6	296
